gps_week,dn(m),de(m),du(m)
1585,0.12847,-0.04797,-0.06029
1586,0.12773,-0.04715,-0.06284
1587,0.12845,-0.04565,-0.06384
1588,0.12951,-0.04653,-0.06401
1589,0.12901,-0.0481,-0.06654
1590,0.12894,-0.04892,-0.06385
1591,0.12992,-0.04836,-0.06263
1592,0.13081,-0.04863,-0.06409
1593,0.13024,-0.04911,-0.06374
1594,0.13038,-0.04861,-0.05995
1595,0.13074,-0.0483,-0.05797
1596,0.13101,-0.0489,-0.06088
1597,0.1311,-0.04878,-0.05703
1598,0.13005,-0.04772,-0.05747
1599,0.13116,-0.04848,-0.05733
1600,0.13114,-0.04833,-0.05416
1601,0.13116,-0.04739,-0.05456
1602,0.132,-0.04688,-0.05371
1603,0.13257,-0.04722,-0.05357
1604,0.13324,-0.04628,-0.05704
1605,0.13283,-0.04639,-0.05696
1606,0.13334,-0.04661,-0.05785
1607,0.13378,-0.04631,-0.0552
1608,0.13336,-0.0472,-0.05777
1609,0.13285,-0.04662,-0.05734
1610,0.13266,-0.04672,-0.05846
1611,0.13299,-0.04504,-0.05773
1612,0.13265,-0.04651,-0.0564
1613,0.13251,-0.0467,-0.05674
1614,0.13285,-0.04664,-0.05875
1615,0.13302,-0.04699,-0.05701
1616,0.13365,-0.04723,-0.05651
1617,0.13418,-0.04781,-0.05813
1618,0.13586,-0.04873,-0.0547
1619,0.13713,-0.04937,-0.0562
1620,0.13464,-0.04902,-0.05934
1621,0.1362,-0.04929,-0.05686
1622,0.13791,-0.05074,-0.05826
1623,0.13928,-0.05023,-0.06083
1624,0.14039,-0.04981,-0.06637
1625,0.14104,-0.05131,-0.05896
1626,0.14034,-0.05125,-0.06656
1627,0.14057,-0.05312,-0.06328
1628,0.1401,-0.05199,-0.06388
1629,0.13988,-0.05137,-0.06239
1630,0.13859,-0.05107,-0.06243
1631,0.14135,-0.05197,-0.06307
1632,0.14105,-0.05331,-0.06694
1633,0.14133,-0.05347,-0.06527
1634,0.13981,-0.05392,-0.06811
1635,0.14261,-0.05376,-0.06573
1636,0.14115,-0.05398,-0.06641
1637,0.14111,-0.05381,-0.07055
1638,0.1427,-0.05214,-0.06811
1639,0.14169,-0.0546,-0.07092
1640,0.14287,-0.05335,-0.06837
1641,0.14222,-0.0539,-0.06706
1642,0.14425,-0.05363,-0.06703
1643,0.14336,-0.05497,-0.06355
1644,0.14352,-0.05471,-0.06611
1645,0.14388,-0.05548,-0.06503
1646,0.14346,-0.0547,-0.06251
1647,0.14249,-0.05491,-0.06123
1648,0.14267,-0.05512,-0.05951
1649,0.14294,-0.05392,-0.06135
1650,0.14294,-0.05341,-0.06537
1651,0.14263,-0.0535,-0.06157
1652,0.14319,-0.05354,-0.05955
1653,0.1439,-0.05285,-0.06388
1654,0.14446,-0.05346,-0.06117
1655,0.14438,-0.05349,-0.0611
1656,0.14511,-0.05302,-0.06107
1657,0.14567,-0.05204,-0.06284
1658,0.14536,-0.05126,-0.06489
1659,0.14618,-0.05074,-0.06235
1660,0.14491,-0.05176,-0.05934
1661,0.14473,-0.05182,-0.06269
1662,0.14478,-0.05242,-0.06435
1663,0.14475,-0.05204,-0.06479
1703,0.15407,-0.06826,-0.06706
1704,0.15492,-0.06854,-0.05475
1705,0.15524,-0.06837,-0.05359
1706,0.15533,-0.06871,-0.05114
1707,0.15458,-0.06822,-0.05221
1708,0.1543,-0.06833,-0.05113
1709,0.1553,-0.06929,-0.05372
1710,0.1537,-0.06887,-0.05337
1711,0.15423,-0.06917,-0.04946
1712,0.15305,-0.06823,-0.05133
1713,0.15274,-0.06581,-0.05074
1714,0.15501,-0.0648,-0.05149
1715,0.15602,-0.0645,-0.05215
1716,0.15816,-0.06517,-0.05338
1717,0.15896,-0.06649,-0.05182
1718,0.15933,-0.06502,-0.04669
1719,0.16103,-0.06551,-0.04698
1720,0.16146,-0.06627,-0.05105
1721,0.16061,-0.06667,-0.04431
1722,0.16125,-0.06621,-0.05246
1723,0.16242,-0.06754,-0.05214
1724,0.163,-0.06758,-0.05208
1725,0.16359,-0.06795,-0.05535
1726,0.16322,-0.06914,-0.05579
1727,0.16353,-0.06977,-0.05382
1728,0.16389,-0.06921,-0.0517
1729,0.16402,-0.06823,-0.05114
1730,0.16462,-0.06814,-0.05152
1731,0.16529,-0.06876,-0.05102
1732,0.16574,-0.06775,-0.051
1733,0.16515,-0.06945,-0.05702
1734,0.16492,-0.06903,-0.0578
1735,0.16457,-0.06809,-0.05443
1736,0.16476,-0.06831,-0.05691
1737,0.16358,-0.06909,-0.05569
1738,0.1644,-0.07001,-0.06168
1739,0.16633,-0.06966,-0.06178
1740,0.16576,-0.0703,-0.06787
1741,0.16672,-0.07106,-0.06162
1742,0.16652,-0.07125,-0.05414
1743,0.16725,-0.07119,-0.05592
1744,0.16604,-0.07293,-0.05773
1745,0.16744,-0.071,-0.05426
1746,0.16838,-0.07177,-0.05517
1747,0.16765,-0.07246,-0.04938
1748,0.16836,-0.07033,-0.05402
1749,0.16771,-0.07121,-0.05202
1750,0.16793,-0.07196,-0.05199
1751,0.16893,-0.07198,-0.05268
1752,0.1681,-0.07086,-0.05417
1753,0.16909,-0.07048,-0.05335
1754,0.16891,-0.07088,-0.05384
1755,0.16886,-0.07095,-0.05347
1756,0.16836,-0.07088,-0.05402
1757,0.16902,-0.07119,-0.05085
1758,0.16929,-0.07094,-0.05408
1759,0.16887,-0.07128,-0.05015
1760,0.16912,-0.07112,-0.05148
