gps_week,dn(m),de(m),du(m)
2057,0.14832,-0.05255,0.01881
2058,0.14781,-0.05268,0.0175
2059,0.14988,-0.0516,0.02313
2060,0.14754,-0.0516,0.02382
2061,0.14794,-0.05288,0.02155
2062,0.14841,-0.05143,0.02175
2063,0.14658,-0.0528,0.02042
2064,0.14674,-0.05291,0.01883
2065,0.1473,-0.05318,0.0195
2066,0.14758,-0.05231,0.02204
2067,0.14662,-0.05316,0.0247
2068,0.14795,-0.05382,0.02353
2069,0.14785,-0.05274,0.02557
2070,0.14947,-0.0527,0.02619
2071,0.14808,-0.05221,0.02763
2072,0.14824,-0.052,0.02148
2073,0.14953,-0.05171,0.02254
2074,0.15021,-0.05288,0.02415
2075,0.14947,-0.05116,0.02058
2076,0.14898,-0.052,0.02573
2077,0.15048,-0.05189,0.03074
2078,0.15069,-0.05132,0.03201
2079,0.1513,-0.05087,0.02859
2080,0.15116,-0.05083,0.02422
2081,0.15132,-0.05091,0.02969
2082,0.15118,-0.04901,0.02489
2083,0.15094,-0.05063,0.02898
2084,0.15289,-0.05126,0.03121
2085,0.15352,-0.05127,0.02478
2086,0.1537,-0.05085,0.02786
2087,0.15483,-0.05149,0.02902
2088,0.1544,-0.05292,0.02719
2089,0.15372,-0.05121,0.02421
2090,0.15449,-0.05152,0.02054
2091,0.15536,-0.05155,0.0219
2092,0.15732,-0.05283,0.01629
2093,0.15882,-0.05195,0.01958
2094,0.15779,-0.05437,0.02
2095,0.15969,-0.05209,0.01668
2096,0.15968,-0.0548,0.01782
2097,0.15863,-0.0538,0.0249
2098,0.15905,-0.05458,0.0191
2099,0.15965,-0.05408,0.01849
2100,0.15897,-0.05428,0.01787
2101,0.15884,-0.05486,0.0159
2102,0.15941,-0.05532,0.01864
2103,0.15871,-0.05568,0.02114
2104,0.15982,-0.05572,0.02035
2105,0.15965,-0.05613,0.0187
2106,0.16055,-0.05747,0.01825
2107,0.16074,-0.05649,0.01907
2108,0.15922,-0.05643,0.01899
2109,0.15956,-0.0561,0.02107
2110,0.16037,-0.05596,0.02064
2111,0.15934,-0.05646,0.02198
2112,0.15936,-0.05646,0.01757
2113,0.15875,-0.05765,0.02256
2114,0.15793,-0.05579,0.01988
2115,0.15829,-0.05692,0.02225
2116,0.15888,-0.05767,0.02152
2117,0.15894,-0.05711,0.02069
2118,0.15964,-0.05693,0.02564
2119,0.15967,-0.05817,0.02783
2120,0.16034,-0.056,0.02423
2121,0.1605,-0.05597,0.02368
2122,0.16011,-0.05724,0.02566
2123,0.16025,-0.05765,0.02552
2124,0.16092,-0.05694,0.02724
2125,0.16091,-0.05573,0.03433
2126,0.1608,-0.05428,0.02801
2127,0.16171,-0.05489,0.02659
2128,0.16159,-0.05603,0.02902
2129,0.16118,-0.05576,0.02671
2130,0.16285,-0.05502,0.02381
2131,0.1613,-0.05526,0.0271
