gps_week,dn(m),de(m),du(m)
1827,0.1515,-0.03162,0.00498
1828,0.15255,-0.03223,0.0014
1829,0.15237,-0.03344,0.0004
1830,0.15123,-0.03197,0.00326
1831,0.15122,-0.03163,0.00035
1832,0.1541,-0.03131,-0.00088
1833,0.15397,-0.03282,-0.00518
1834,0.1537,-0.03048,-0.00217
1835,0.15319,-0.03243,-0.00916
1836,0.1536,-0.03165,-0.00636
1837,0.15188,-0.03262,-0.00695
1838,0.15304,-0.03272,-0.00374
1839,0.1529,-0.03355,-0.00799
1840,0.15226,-0.03355,-0.00023
1841,0.15529,-0.03426,-0.00481
1842,0.15599,-0.03342,-0.00165
1843,0.15825,-0.03446,-0.00362
1844,0.15808,-0.03487,-0.0004
1845,0.15763,-0.03353,0.00105
1846,0.15894,-0.03371,-0.00088
1847,0.1586,-0.03255,-0.00041
1848,0.15717,-0.03301,0.00028
1849,0.15697,-0.0328,-0.00454
1850,0.15695,-0.03354,-0.00675
1851,0.15694,-0.03387,-0.00533
1852,0.15668,-0.03361,-0.00332
1853,0.15688,-0.03301,-0.00519
1854,0.15685,-0.03273,-0.00882
1855,0.1551,-0.03326,-0.00612
1856,0.15535,-0.03207,0.00081
1857,0.15671,-0.03323,-0.00147
1858,0.15512,-0.03294,-0.00313
1859,0.15524,-0.03389,-0.0034
1860,0.15582,-0.03265,-0.00674
1861,0.15771,-0.03477,-0.00747
1862,0.15601,-0.03457,-0.0033
1863,0.15632,-0.03565,0.00165
1864,0.15705,-0.03575,-0.00463
1865,0.1581,-0.03664,-0.00204
1866,0.15799,-0.03631,-0.00579
1867,0.15969,-0.0346,-0.00431
1868,0.15908,-0.03522,0.00112
1869,0.16148,-0.03538,-0.00312
1870,0.15938,-0.03524,-0.00103
1871,0.16084,-0.03536,-0.00546
1872,0.16092,-0.03513,-0.00025
1873,0.16143,-0.0355,0.00085
