gps_week,dn(m),de(m),du(m)
1956,0.10222,-0.0455,0.01123
1957,0.10257,-0.04581,0.00878
1958,0.10299,-0.04655,0.01339
1959,0.10237,-0.04445,0.01241
1960,0.10338,-0.04568,0.01241
1961,0.10325,-0.04578,0.01438
1962,0.10464,-0.04732,0.01196
1963,0.10315,-0.04739,0.01417
1964,0.10373,-0.04745,0.01037
1965,0.10379,-0.04895,0.01364
1966,0.10514,-0.05003,0.01134
1967,0.10594,-0.04891,0.01445
1968,0.10702,-0.04693,0.02026
1969,0.10674,-0.04664,0.01619
1970,0.10857,-0.04794,0.01258
1971,0.10848,-0.04747,0.01306
1972,0.10931,-0.04892,0.01342
1973,0.10809,-0.04932,0.01467
1974,0.10805,-0.04891,0.01765
1975,0.10875,-0.04857,0.01477
1976,0.10964,-0.04928,0.01284
1977,0.1095,-0.04919,0.00993
1978,0.10842,-0.04792,0.00709
1979,0.10754,-0.05003,0.00376
1980,0.11039,-0.04792,0.00656
1981,0.11112,-0.05036,0.00541
1982,0.11083,-0.05121,0.00372
1983,0.11134,-0.04944,-0.0033
1984,0.11269,-0.05228,0.00238
1985,0.11349,-0.05141,0.00469
1986,0.11141,-0.05137,0.00574
1987,0.11362,-0.05049,0.00055
1988,0.11472,-0.05032,-0.00415
1989,0.11464,-0.05197,-0.00297
1990,0.11554,-0.05289,-0.00338
1991,0.11492,-0.0533,-0.00899
1992,0.11605,-0.05215,-0.00442
1994,0.11759,-0.04128,0.02601
1995,0.11848,-0.04072,0.03199
1996,0.11714,-0.03955,0.02696
1997,0.11735,-0.04156,0.0247
1998,0.11765,-0.0415,0.03141
1999,0.11745,-0.04183,0.02707
2000,0.11654,-0.04177,0.02847
2001,0.11792,-0.04139,0.03466
2002,0.11883,-0.04239,0.02924
2003,0.11492,-0.04222,0.02908
2004,0.11633,-0.04439,0.03092
2005,0.11526,-0.04453,0.03161
2006,0.1163,-0.0447,0.03044
2007,0.11564,-0.04296,0.03092
2008,0.11599,-0.0434,0.03179
2009,0.11457,-0.04435,0.03157
2010,0.11478,-0.045,0.03106
2011,0.11358,-0.04492,0.02658
2012,0.11448,-0.04536,0.03228
2013,0.11433,-0.04359,0.03339
2014,0.11557,-0.0439,0.03344
2015,0.11499,-0.04342,0.03357
2016,0.11473,-0.04444,0.03566
2017,0.11687,-0.04524,0.03673
2018,0.11546,-0.04512,0.04121
2019,0.11598,-0.04439,0.03786
2020,0.11728,-0.04408,0.03868
2021,0.11601,-0.04573,0.0361
2022,0.11553,-0.04437,0.03925
2023,0.11634,-0.04426,0.0352
2024,0.11658,-0.04218,0.0379
2025,0.11777,-0.04449,0.03891
2026,0.11623,-0.04257,0.03675
2027,0.11704,-0.04367,0.03466
2028,0.11712,-0.04406,0.03327
2029,0.11835,-0.0443,0.03148
2030,0.11914,-0.0446,0.03208
2031,0.1213,-0.0438,0.03101
2032,0.1201,-0.04505,0.03075
2033,0.11948,-0.04443,0.03545
2034,0.12188,-0.04306,0.02883
2035,0.12242,-0.04472,0.02654
2036,0.1233,-0.04509,0.01952
2037,0.12112,-0.04451,0.02709
2038,0.12345,-0.04455,0.02847
2039,0.12139,-0.04572,0.03535
2040,0.123,-0.04627,0.03372
2041,0.12304,-0.04825,0.03177
2042,0.12519,-0.04805,0.03097
2043,0.12498,-0.04767,0.0289
2044,0.1253,-0.04843,0.02796
2045,0.12486,-0.04737,0.029
2046,0.12488,-0.04878,0.02405
2047,0.12537,-0.04687,0.02965
2048,0.12413,-0.04744,0.02933
2049,0.12544,-0.0481,0.02879
2050,0.1261,-0.04806,0.02446
2051,0.12617,-0.04857,0.02888
2052,0.12595,-0.04798,0.02718
2053,0.12526,-0.05058,0.02534
2054,0.12756,-0.05098,0.02762
2055,0.12683,-0.04865,0.03109
2056,0.12729,-0.04839,0.02541
2057,0.12723,-0.04941,0.02317
2058,0.12561,-0.04882,0.02255
2059,0.12732,-0.048,0.02597
2060,0.12611,-0.04759,0.02597
2061,0.12811,-0.04836,0.02512
2062,0.12735,-0.04861,0.02605
2063,0.12611,-0.04827,0.02548
2064,0.12655,-0.04843,0.02723
2065,0.12626,-0.04877,0.02807
2066,0.12549,-0.04756,0.0265
2067,0.12713,-0.05022,0.03266
2068,0.12774,-0.04901,0.02801
2069,0.12831,-0.04885,0.03177
2070,0.12988,-0.04894,0.03272
2071,0.13032,-0.04853,0.03631
2072,0.12878,-0.04931,0.0305
2073,0.13037,-0.0483,0.03665
2074,0.13057,-0.05013,0.03352
2075,0.13068,-0.04758,0.03334
2076,0.13205,-0.05059,0.03947
2077,0.13211,-0.04984,0.04067
2078,0.13452,-0.0481,0.04087
2079,0.13207,-0.04831,0.03893
2080,0.13315,-0.04824,0.04213
2081,0.1328,-0.04823,0.04401
2082,0.1323,-0.04682,0.04293
