gps_week,dn(m),de(m),du(m)
2081,0.12466,-0.03406,-0.01035
2082,0.12564,-0.03323,-0.01646
2083,0.12605,-0.03432,-0.01332
2084,0.12779,-0.03357,-0.01397
2085,0.12771,-0.03449,-0.01257
2086,0.12822,-0.03432,-0.01094
2087,0.12984,-0.03398,-0.01294
2088,0.131,-0.03427,-0.01252
2089,0.12905,-0.03419,-0.01041
2090,0.12942,-0.0344,-0.0143
2091,0.12994,-0.03448,-0.01311
2092,0.13182,-0.03472,-0.01065
2093,0.13247,-0.03397,-0.01318
2094,0.13281,-0.03431,-0.01836
2095,0.13213,-0.03394,-0.01877
2096,0.13227,-0.03467,-0.01214
2097,0.13307,-0.03336,-0.01398
2098,0.13283,-0.0347,-0.01471
2099,0.13413,-0.0352,-0.01231
2100,0.13373,-0.03545,-0.01779
2101,0.13358,-0.03607,-0.01968
2102,0.13317,-0.03532,-0.01747
2103,0.13314,-0.03583,-0.01584
2104,0.13388,-0.03533,-0.0186
2105,0.13347,-0.03493,-0.01458
2106,0.13364,-0.03656,-0.01705
2107,0.13365,-0.03573,-0.0209
2108,0.13296,-0.03601,-0.02054
2109,0.13254,-0.03467,-0.01953
2110,0.1332,-0.0341,-0.0159
2111,0.13282,-0.03496,-0.01427
2112,0.13296,-0.03612,-0.02038
2113,0.13293,-0.03602,-0.01622
2114,0.13217,-0.03511,-0.02112
2115,0.13304,-0.03622,-0.01304
2116,0.13426,-0.03584,-0.01539
2117,0.13448,-0.03583,-0.01362
2118,0.13425,-0.03663,-0.01044
2119,0.13538,-0.03619,-0.01539
2120,0.13381,-0.03489,-0.00774
2121,0.13552,-0.03451,-0.01285
2122,0.13542,-0.03626,-0.00768
2123,0.13423,-0.03647,-0.01366
2124,0.13455,-0.03652,-0.01244
2125,0.13446,-0.03539,-0.00443
2126,0.13548,-0.0359,-0.00665
2127,0.13566,-0.03574,-0.00707
2128,0.13401,-0.0371,-0.00405
2129,0.13619,-0.03736,-0.01029
2130,0.13677,-0.03648,-0.01127
2131,0.13718,-0.03645,-0.00543
2132,0.1385,-0.03596,-0.0055
2133,0.13917,-0.03605,-0.00915
2134,0.13954,-0.03648,-0.01309
2135,0.13851,-0.03633,-0.01121
2136,0.14054,-0.03687,-0.00857
2137,0.13999,-0.03628,-0.00898
2138,0.13919,-0.0362,-0.01002
2139,0.13957,-0.036,-0.01016
2140,0.13966,-0.03555,-0.00805
2141,0.14141,-0.03709,-0.0115
2142,0.14212,-0.03347,-0.00576
2143,0.14319,-0.03675,-0.01745
2144,0.14455,-0.0377,-0.01474
2145,0.14347,-0.03753,-0.01462
2146,0.1431,-0.03629,-0.01568
2147,0.14183,-0.03639,-0.01427
2148,0.14301,-0.03716,-0.01233
2149,0.14319,-0.03661,-0.01376
2150,0.14263,-0.03638,-0.01184
2151,0.1438,-0.03756,-0.014
2152,0.14424,-0.03698,-0.01115
2153,0.14507,-0.03789,-0.01141
