gps_week,dn(m),de(m),du(m)
2061,0.11878,-0.04043,0.017
2062,0.12005,-0.04039,0.01693
2063,0.11856,-0.04036,0.01176
2064,0.12042,-0.04111,0.01634
2065,0.11942,-0.0407,0.02486
2066,0.12008,-0.0405,0.01904
2067,0.12066,-0.04159,0.02484
2068,0.12156,-0.04137,0.03167
2069,0.12286,-0.04094,0.03025
2070,0.12387,-0.04102,0.03511
2071,0.12313,-0.0408,0.03633
2072,0.1216,-0.0403,0.03549
2073,0.12311,-0.03964,0.04574
2074,0.12296,-0.04091,0.03793
2075,0.12146,-0.03973,0.04322
2076,0.12084,-0.03972,0.04258
2077,0.12158,-0.03976,0.04306
2078,0.12341,-0.03785,0.04799
2079,0.12185,-0.03879,0.04595
2080,0.12099,-0.03915,0.04454
2081,0.11937,-0.03793,0.04453
2082,0.11999,-0.03813,0.03951
2083,0.12037,-0.03833,0.04382
2084,0.12252,-0.03946,0.0395
2085,0.12315,-0.03944,0.03977
2086,0.12334,-0.04001,0.03893
2087,0.12436,-0.03949,0.03416
2088,0.12449,-0.03909,0.03145
2089,0.12331,-0.03915,0.03343
2090,0.12361,-0.03954,0.03131
2091,0.12319,-0.04062,0.03322
2092,0.12361,-0.03905,0.03198
2093,0.12346,-0.03882,0.03049
2094,0.12486,-0.0398,0.03155
2095,0.12362,-0.03933,0.02423
2096,0.124,-0.03891,0.02054
2097,0.12278,-0.0392,0.01996
2098,0.1236,-0.03964,0.01668
2099,0.12443,-0.04007,0.01888
2100,0.12499,-0.04083,0.02287
2101,0.12518,-0.04016,0.0082
2102,0.12546,-0.04153,0.00936
2103,0.12539,-0.04155,0.00856
2104,0.12717,-0.04318,0.01318
2105,0.12646,-0.04192,0.01356
2106,0.12956,-0.04279,0.00784
2107,0.13087,-0.04288,0.00365
2108,0.12876,-0.04395,0.00776
2109,0.13052,-0.04475,0.00498
2110,0.12985,-0.04411,0.01135
2111,0.13024,-0.04437,0.0163
2112,0.13055,-0.04474,0.0151
2113,0.13,-0.04521,0.01252
2114,0.13097,-0.04408,0.0147
2115,0.13152,-0.04395,0.01552
2116,0.13151,-0.04447,0.02232
2117,0.13216,-0.04333,0.02092
2118,0.13258,-0.04407,0.03086
2119,0.1337,-0.04395,0.03094
2120,0.1327,-0.04317,0.02984
2121,0.13389,-0.04269,0.0354
2122,0.13374,-0.04266,0.03954
2123,0.13404,-0.04366,0.04253
2124,0.13454,-0.042,0.04236
2125,0.13426,-0.04164,0.04856
2126,0.13239,-0.04239,0.04715
2127,0.13323,-0.04302,0.04268
2128,0.1335,-0.04373,0.04954
2129,0.1337,-0.04353,0.05153
2130,0.13362,-0.042,0.04494
